fecha,periodo,origen,destino,distancia,actividad_origen,actividad_destino,residencia,renta,edad,sexo,viajes,viajes_km,estudio_destino_posible,estudio_origen_posible
20230701,08,4109105,4109105,0.5-2,frecuente,no_frecuente,41,<10,0-25,NA,6.59,3.302,false,false
20230701,22,4312306,43038_AM,2-10,frecuente,no_frecuente,43,10-15,45-65,NA,2.149,20.588,false,false
20230701,07,08033,43038_AM,>50,frecuente,no_frecuente,08,10-15,45-65,NA,3.139,359.219,false,false
20230701,13,4314804,43090_AM,10-50,frecuente,no_frecuente,22,10-15,NA,NA,2.0,43.45,false,false
20230701,08,4316301,4316303,2-10,frecuente,no_frecuente,43,10-15,45-65,mujer,2.181,9.518,false,false
20230701,18,46120_AM,46120_AM,2-10,frecuente,no_frecuente,46,10-15,65-100,NA,2.966,8.523,false,false
20230701,19,4625007,4613104,>50,frecuente,no_frecuente,46,10-15,45-65,NA,2.561,142.728,false,false
20230701,13,4623803,4623801,2-10,frecuente,no_frecuente,46,>15,45-65,hombre,2.694,10.139,false,false
20230701,13,4625013,4625019,10-50,frecuente,no_frecuente,46,>15,NA,NA,5.884,106.021,false,false
20230701,01,46085,4625019,10-50,frecuente,no_frecuente,46,10-15,45-65,NA,2.591,43.37,false,false
20230701,00,4718607,4718607,0.5-2,frecuente,no_frecuente,47,10-15,25-45,hombre,2.388,2.098,false,false
20230701,07,4801307,4801308,0.5-2,frecuente,no_frecuente,39,10-15,NA,NA,1.536,2.641,false,false
20230701,09,4801309,4801308,0.5-2,frecuente,no_frecuente,48,10-15,45-65,hombre,3.23,1.736,false,false
20230701,14,4802006,4802005,0.5-2,frecuente,no_frecuente,48,>15,25-45,hombre,6.612,7.263,false,false
20230701,21,4805402,4804403,0.5-2,frecuente,no_frecuente,48,10-15,45-65,NA,10.963,19.076,false,false
20230701,09,3120103,48096,>50,frecuente,no_frecuente,31,>15,0-25,mujer,8.846,1123.238,false,false
20230701,20,5029701,5029710,0.5-2,frecuente,no_frecuente,50,10-15,25-45,hombre,10.742,11.98,false,false
20230701,07,1200903,FRJ15,>50,frecuente,no_frecuente,20,10-15,45-65,hombre,2.237,779.553,false,false
20230701,18,4802002,0105901,10-50,no_frecuente,no_frecuente,40,10-15,45-65,NA,2.351,116.119,false,false
20230701,13,30043,02025,10-50,no_frecuente,no_frecuente,28,10-15,45-65,mujer,8.104,127.707,false,false
20230701,10,16102_AM,0206901,10-50,no_frecuente,no_frecuente,03,10-15,65-100,NA,2.603,57.386,false,false
20230701,07,0301404,0301404,0.5-2,no_frecuente,no_frecuente,28,>15,45-65,hombre,5.125,4.417,false,false
20230701,06,0301404,0301406,2-10,no_frecuente,no_frecuente,39,10-15,65-100,mujer,5.288,10.692,false,false
20230701,22,03093,0301904,2-10,no_frecuente,no_frecuente,03,10-15,45-65,mujer,4.019,20.467,false,false
20230701,17,4625002,0302102,>50,no_frecuente,no_frecuente,46,10-15,25-45,mujer,4.469,389.653,false,false
20230701,20,0303102,0303104,2-10,no_frecuente,no_frecuente,03,10-15,45-65,NA,2.587,11.968,false,false
20230701,16,03101,0306301,10-50,no_frecuente,no_frecuente,28,>15,45-65,mujer,3.028,31.117,false,false
20230701,11,07026,0306302,>50,no_frecuente,no_frecuente,36,10-15,NA,NA,4.987,571.171,false,false
20230701,13,03095,0306304,2-10,no_frecuente,no_frecuente,46,10-15,NA,NA,1.99,13.853,false,false
20230701,12,0306505,0306506,0.5-2,no_frecuente,no_frecuente,03,10-15,45-65,mujer,2.318,2.06,false,false
20230701,10,0312102,0306507,2-10,no_frecuente,no_frecuente,03,10-15,25-45,NA,2.028,17.937,false,false
20230701,06,0306502,0306507,2-10,no_frecuente,no_frecuente,03,10-15,45-65,mujer,3.85,22.3,false,false
20230701,17,0306501,03118,10-50,no_frecuente,no_frecuente,03,10-15,25-45,mujer,2.46,36.319,false,false
20230701,03,0306304,03901,2-10,no_frecuente,no_frecuente,12,10-15,45-65,hombre,2.296,8.093,false,false
20230701,19,0407502,0404902,10-50,no_frecuente,no_frecuente,28,>15,45-65,hombre,3.067,73.26,false,false
20230701,03,0407902,0407902,0.5-2,no_frecuente,no_frecuente,23,<10,NA,NA,1.902,1.482,false,false
20230701,22,PT186,06006,10-50,no_frecuente,no_frecuente,06,10-15,0-25,mujer,1.0,15.142,false,false
20230701,14,0704003,0701103,10-50,no_frecuente,no_frecuente,08,10-15,65-100,hombre,2.358,41.035,false,false
20230701,21,07033,07012_AM,10-50,no_frecuente,no_frecuente,07,10-15,65-100,hombre,3.062,127.78,false,false
20230701,10,0701502,07023_AM,2-10,no_frecuente,no_frecuente,26,>15,45-65,hombre,22.5,157.515,false,false
20230701,19,0701103,0704002,10-50,no_frecuente,no_frecuente,41,10-15,45-65,hombre,1.9,21.841,false,false
20230701,11,2807921,0704002,>50,no_frecuente,no_frecuente,28,>15,65-100,hombre,3.859,2075.115,false,false
20230701,11,0704004,0704003,2-10,no_frecuente,no_frecuente,07,10-15,65-100,mujer,4.261,15.556,false,false
20230701,11,0704004,0704004,0.5-2,no_frecuente,no_frecuente,26,10-15,NA,NA,6.679,11.454,false,false
20230701,16,0801902,0801901,0.5-2,no_frecuente,no_frecuente,08,10-15,0-25,NA,14.017,12.336,false,false
20230701,04,0801905,0801901,2-10,no_frecuente,no_frecuente,08,10-15,45-65,NA,3.686,17.654,false,false
20230701,14,08105,0801902,10-50,no_frecuente,no_frecuente,08,>15,45-65,hombre,2.332,32.339,false,false
20230701,20,0827001,0801910,10-50,no_frecuente,no_frecuente,08,10-15,25-45,mujer,3.815,147.887,false,false
20230701,08,0801902,0801910,2-10,no_frecuente,no_frecuente,28,>15,0-25,hombre,3.685,20.286,false,false
20230701,19,17202,0801910,>50,no_frecuente,no_frecuente,08,>15,25-45,mujer,4.851,324.038,false,false
20230701,19,0808901,0810106,10-50,no_frecuente,no_frecuente,08,10-15,45-65,mujer,2.739,31.914,false,false
20230701,15,08281,0811801,0.5-2,no_frecuente,no_frecuente,08,>15,NA,NA,2.242,1.823,false,false
20230701,13,08043,08145_AM,2-10,no_frecuente,no_frecuente,08,10-15,45-65,hombre,2.07,17.894,false,false
20230701,02,08266,08266,0.5-2,no_frecuente,no_frecuente,08,10-15,25-45,mujer,5.766,7.167,false,false
20230701,16,0820503,0827905,10-50,no_frecuente,no_frecuente,08,10-15,65-100,mujer,4.057,72.899,false,false
20230701,15,10014_AM,10035_AM,2-10,no_frecuente,no_frecuente,47,10-15,45-65,hombre,1.595,9.627,false,false
20230701,19,1100602,1100602,0.5-2,no_frecuente,no_frecuente,46,10-15,NA,NA,2.972,3.429,false,false
20230701,15,1103203,1103203,0.5-2,no_frecuente,no_frecuente,41,10-15,0-25,hombre,6.46,3.672,false,false
20230701,18,4625001,1208401,>50,no_frecuente,no_frecuente,46,>15,NA,NA,5.127,285.264,false,false
20230701,06,12085,12085,0.5-2,no_frecuente,no_frecuente,50,10-15,NA,NA,2.2,3.653,false,false
20230701,20,12085,12085,2-10,no_frecuente,no_frecuente,28,10-15,65-100,mujer,10.245,35.542,false,false
20230701,18,12140_AM,12104,10-50,no_frecuente,no_frecuente,12,10-15,NA,NA,2.6,35.572,false,false
20230701,11,12089,12138,2-10,no_frecuente,no_frecuente,12,10-15,25-45,mujer,6.485,60.033,false,false
20230701,14,1303401_AD,1303401_AD,10-50,no_frecuente,no_frecuente,28,>15,0-25,hombre,6.082,73.59,false,false
20230701,15,1402101,1402110,0.5-2,no_frecuente,no_frecuente,08,>15,25-45,hombre,2.785,3.314,false,false
20230701,16,1503009,1503008,0.5-2,no_frecuente,no_frecuente,08,10-15,25-45,hombre,2.541,4.623,false,false
20230701,13,1503103,1503010,2-10,no_frecuente,no_frecuente,33,10-15,NA,NA,2.978,21.576,false,false
20230701,10,15051,1503605_AD,2-10,no_frecuente,no_frecuente,33,10-15,45-65,hombre,3.416,9.306,false,false
20230701,21,17089,17089,2-10,no_frecuente,no_frecuente,08,10-15,25-45,NA,2.243,8.653,false,false
20230701,06,17006_AM,17094,10-50,no_frecuente,no_frecuente,08,10-15,25-45,hombre,2.173,32.188,false,false
20230701,13,1702302,1709503,2-10,no_frecuente,no_frecuente,08,>15,45-65,mujer,3.14,21.075,false,false
20230701,16,0818707,17111_AM,>50,no_frecuente,no_frecuente,08,>15,25-45,hombre,3.058,316.753,false,false
20230701,11,17016_AM,1711702,10-50,no_frecuente,no_frecuente,08,10-15,0-25,hombre,6.158,196.993,false,false
20230701,10,17034,1711801,2-10,no_frecuente,no_frecuente,08,10-15,45-65,mujer,1.967,4.329,false,false
20230701,20,17048,1716004,2-10,no_frecuente,no_frecuente,17,10-15,25-45,hombre,6.194,21.608,false,false
20230701,19,17062,17211_AM,10-50,no_frecuente,no_frecuente,08,>15,45-65,mujer,3.661,40.211,false,false
20230701,10,08068,17902_AM,>50,no_frecuente,no_frecuente,08,10-15,65-100,NA,2.359,264.762,false,false
20230701,19,18021,1808707,2-10,no_frecuente,no_frecuente,04,<10,NA,NA,6.7,25.876,false,false
20230701,14,18119_AM,18916,10-50,no_frecuente,no_frecuente,18,10-15,25-45,hombre,3.106,82.092,false,false
20230701,16,19053_AM,19274_AM,10-50,no_frecuente,no_frecuente,28,10-15,45-65,mujer,11.31,150.78,false,false
20230701,19,4802008,2006901,>50,no_frecuente,no_frecuente,08,>15,45-65,NA,2.043,161.477,false,false
20230701,21,20036,2006906,10-50,no_frecuente,no_frecuente,28,10-15,25-45,mujer,3.989,85.019,false,false
20230701,00,20073,20073,0.5-2,no_frecuente,no_frecuente,20,>15,45-65,hombre,2.813,4.177,false,false
20230701,20,25173_AM,22084_AM,2-10,no_frecuente,no_frecuente,25,>15,NA,NA,1.016,9.755,false,false
20230701,12,2305002,23038,2-10,no_frecuente,no_frecuente,18,10-15,45-65,mujer,2.676,14.464,false,false
20230701,12,18099_AM,23066,>50,no_frecuente,no_frecuente,18,<10,45-65,mujer,3.485,275.054,false,false
20230701,09,0407902,23093_AM,>50,no_frecuente,no_frecuente,23,10-15,45-65,mujer,9.638,1229.038,false,false
20230701,22,24212_AM,24065,10-50,no_frecuente,no_frecuente,24,10-15,45-65,NA,3.793,39.97,false,false
20230701,17,24114,24114,2-10,no_frecuente,no_frecuente,24,10-15,NA,NA,4.098,12.742,false,false
20230701,04,24148_AM,24170_AM,10-50,no_frecuente,no_frecuente,28,>15,25-45,mujer,4.431,58.552,false,false
20230701,13,2408906,24189,2-10,no_frecuente,no_frecuente,24,10-15,45-65,NA,2.083,12.045,false,false
20230701,19,17006_AM,25051_AM,2-10,no_frecuente,no_frecuente,08,10-15,NA,NA,8.182,45.346,false,false
20230701,07,2613801,26042_AM,2-10,no_frecuente,no_frecuente,48,10-15,45-65,NA,5.0,37.373,false,false
20230701,20,27010,27010,2-10,no_frecuente,no_frecuente,27,10-15,NA,NA,3.679,16.883,false,false
20230701,14,19058_AM,2800505,10-50,no_frecuente,no_frecuente,28,>15,25-45,hombre,3.932,61.183,false,false
20230701,13,1301302,2801304,>50,no_frecuente,no_frecuente,41,<10,45-65,NA,3.373,431.768,false,false
20230701,23,28028,28028,2-10,no_frecuente,no_frecuente,28,10-15,0-25,hombre,7.053,43.291,false,false
20230701,12,45061,28037_AM,10-50,no_frecuente,no_frecuente,28,>15,0-25,mujer,12.244,182.137,false,false
20230701,17,28047,28047,0.5-2,no_frecuente,no_frecuente,34,10-15,65-100,NA,4.021,6.304,false,false
20230701,17,2804904,2804902,2-10,no_frecuente,no_frecuente,28,10-15,65-100,hombre,2.633,6.102,false,false
20230701,16,2801304,28052,10-50,no_frecuente,no_frecuente,37,10-15,0-25,mujer,5.608,94.451,false,false
20230701,17,40032_AM,28068,>50,no_frecuente,no_frecuente,28,>15,45-65,hombre,3.182,200.841,false,false
20230701,09,2807920,2807901,2-10,no_frecuente,no_frecuente,18,<10,NA,NA,4.084,30.838,false,false
20230701,19,2807906,2807901,2-10,no_frecuente,no_frecuente,28,10-15,0-25,mujer,7.649,22.923,false,false
20230701,21,2807901,2807902,0.5-2,no_frecuente,no_frecuente,28,>15,45-65,hombre,8.607,11.755,false,false
20230701,07,2807909,2807902,2-10,no_frecuente,no_frecuente,28,>15,0-25,mujer,10.716,57.151,false,false
20230701,03,2807914,2807903,0.5-2,no_frecuente,no_frecuente,28,10-15,NA,NA,5.644,6.536,false,false
20230701,17,2807904,2807903,0.5-2,no_frecuente,no_frecuente,41,>15,25-45,mujer,4.112,6.602,false,false
20230701,14,1913001,2807904,>50,no_frecuente,no_frecuente,19,10-15,NA,NA,9.4,488.64,false,false
20230701,16,2807911,2807911,0.5-2,no_frecuente,no_frecuente,28,>15,45-65,hombre,13.858,15.786,false,false
20230701,13,2807912,2807912,0.5-2,no_frecuente,no_frecuente,28,>15,45-65,mujer,3.829,7.365,false,false
20230701,21,2807915,2807913,2-10,no_frecuente,no_frecuente,28,>15,45-65,mujer,3.348,14.989,false,false
20230701,20,2807920,2807916,2-10,no_frecuente,no_frecuente,28,10-15,45-65,mujer,9.357,39.924,false,false
20230701,20,45205,2807918,10-50,no_frecuente,no_frecuente,38,10-15,0-25,hombre,3.932,155.025,false,false
20230701,09,2807907,2807920,2-10,no_frecuente,no_frecuente,12,10-15,NA,NA,5.156,45.001,false,false
20230701,19,28176,28119,2-10,no_frecuente,no_frecuente,08,10-15,25-45,NA,2.668,19.087,false,false
20230701,16,2801304,28132,10-50,no_frecuente,no_frecuente,50,10-15,NA,NA,1.833,35.419,false,false
20230701,18,28106,28150,2-10,no_frecuente,no_frecuente,28,10-15,45-65,hombre,1.769,8.652,false,false
20230701,03,28027_AM,28901_AM,2-10,no_frecuente,no_frecuente,28,10-15,45-65,mujer,5.914,56.385,false,false
20230701,19,2906701,2906708,2-10,no_frecuente,no_frecuente,14,10-15,45-65,hombre,1.901,15.801,false,false
20230701,20,29084,29070,>50,no_frecuente,no_frecuente,09,10-15,25-45,NA,3.719,194.122,false,false
20230701,21,29075,29075,0.5-2,no_frecuente,no_frecuente,29,10-15,25-45,NA,3.367,4.32,false,false
20230701,07,29901,29901,0.5-2,no_frecuente,no_frecuente,09,10-15,65-100,NA,4.225,2.931,false,false
20230701,12,30003,30003,2-10,no_frecuente,no_frecuente,30,<10,65-100,mujer,5.659,38.807,false,false
20230701,13,30035,3001609,10-50,no_frecuente,no_frecuente,03,10-15,45-65,NA,1.619,74.263,false,false
20230701,19,3001609,30026,2-10,no_frecuente,no_frecuente,03,10-15,25-45,mujer,3.338,25.122,false,false
20230701,01,30018,3003005,10-50,no_frecuente,no_frecuente,18,<10,NA,NA,4.363,76.769,false,false
20230701,12,3003003,3003007,2-10,no_frecuente,no_frecuente,30,10-15,45-65,mujer,3.337,19.779,false,false
20230701,14,31152_AM,31041_AM,10-50,no_frecuente,no_frecuente,50,10-15,65-100,NA,2.25,56.953,false,false
20230701,02,3120202,31254,2-10,no_frecuente,no_frecuente,31,10-15,45-65,NA,3.923,32.24,false,false
20230701,10,3603802,32019,10-50,no_frecuente,no_frecuente,36,10-15,65-100,hombre,4.056,177.219,false,false
20230701,13,33045,33012,2-10,no_frecuente,no_frecuente,49,10-15,0-25,NA,4.88,15.896,false,false
20230701,14,33025,33025,2-10,no_frecuente,no_frecuente,28,>15,45-65,hombre,5.75,31.077,false,false
20230701,10,33036,33036,2-10,no_frecuente,no_frecuente,28,>15,25-45,hombre,3.575,22.785,false,false
20230701,00,3304404,3304401,0.5-2,no_frecuente,no_frecuente,39,10-15,NA,NA,3.467,3.501,false,false
20230701,01,3500401,3500402,0.5-2,no_frecuente,no_frecuente,38,<10,45-65,hombre,3.933,2.94,false,false
20230701,12,3501903,35012,10-50,no_frecuente,no_frecuente,48,10-15,25-45,hombre,3.393,69.869,false,false
20230701,12,3502203,3501601,10-50,no_frecuente,no_frecuente,35,10-15,25-45,mujer,3.074,67.285,false,false
20230701,14,35009,35023,2-10,no_frecuente,no_frecuente,35,10-15,0-25,mujer,7.391,40.852,false,false
20230701,18,3502606,3502603,2-10,no_frecuente,no_frecuente,35,10-15,25-45,NA,1.645,13.602,false,false
20230701,01,35034,35028,10-50,no_frecuente,no_frecuente,35,10-15,25-45,hombre,4.5,76.61,false,false
20230701,23,3605101,3602202,10-50,no_frecuente,no_frecuente,36,10-15,NA,NA,1.397,14.136,false,false
20230701,19,3600301,36036,2-10,no_frecuente,no_frecuente,20,>15,NA,NA,3.434,18.218,false,false
20230701,16,38008,38053_AM,2-10,no_frecuente,no_frecuente,35,<10,NA,NA,3.336,17.06,false,false
20230701,18,39041_AM,3900801,10-50,no_frecuente,no_frecuente,33,10-15,65-100,hombre,2.565,73.219,false,false
20230701,09,20077_AM,39099,>50,no_frecuente,no_frecuente,46,10-15,25-45,mujer,4.703,600.479,false,false
20230701,14,42129_AM,40170_AM,>50,no_frecuente,no_frecuente,28,<10,45-65,mujer,3.751,224.688,false,false
20230701,12,PT150,41086,>50,no_frecuente,no_frecuente,28,>15,25-45,mujer,4.506,555.997,false,false
20230701,11,4109108,4109101,0.5-2,no_frecuente,no_frecuente,35,10-15,NA,NA,2.869,5.156,false,false
20230701,12,4109108,4109101,2-10,no_frecuente,no_frecuente,41,<10,45-65,mujer,3.462,10.462,false,false
20230701,20,2100503,4109106,>50,no_frecuente,no_frecuente,28,>15,45-65,mujer,3.93,254.961,false,false
20230701,12,4109104,4109108,2-10,no_frecuente,no_frecuente,41,<10,NA,NA,4.1,13.71,false,false
20230701,04,4312301,43038_AM,10-50,no_frecuente,no_frecuente,31,>15,65-100,mujer,7.889,81.788,false,false
20230701,07,43092,43038_AM,2-10,no_frecuente,no_frecuente,08,>15,25-45,NA,3.523,26.827,false,false
20230701,22,4314806,43092,10-50,no_frecuente,no_frecuente,08,10-15,25-45,hombre,2.068,51.964,false,false
20230701,12,4314805,4314803_AD,0.5-2,no_frecuente,no_frecuente,03,10-15,45-65,NA,2.958,2.0,false,false
20230701,19,43037,4314804,10-50,no_frecuente,no_frecuente,43,10-15,25-45,mujer,2.324,71.213,false,false
20230701,14,4314806,4314808,0.5-2,no_frecuente,no_frecuente,08,10-15,0-25,hombre,3.874,3.294,false,false
20230701,19,43905,43171,0.5-2,no_frecuente,no_frecuente,08,10-15,25-45,hombre,2.559,2.799,false,false
20230701,17,44008_AM,44013,10-50,no_frecuente,no_frecuente,44,>15,NA,NA,2.695,82.985,false,false
20230701,11,2807910,45056,10-50,no_frecuente,no_frecuente,28,10-15,NA,NA,2.182,94.464,false,false
20230701,01,4516807,45107,2-10,no_frecuente,no_frecuente,45,10-15,NA,NA,8.153,49.997,false,false
20230701,12,45112_AM,45109_AM,2-10,no_frecuente,no_frecuente,28,>15,25-45,mujer,3.861,29.491,false,false
20230701,18,FR107,4516805,>50,no_frecuente,no_frecuente,11,10-15,25-45,hombre,3.473,263.463,false,false
20230701,07,4516805,4516806,0.5-2,no_frecuente,no_frecuente,08,>15,45-65,mujer,5.274,9.83,false,false
20230701,10,4625011,46013,0.5-2,no_frecuente,no_frecuente,46,10-15,0-25,mujer,5.774,5.025,false,false
20230701,22,46082,46082,0.5-2,no_frecuente,no_frecuente,46,10-15,65-100,hombre,2.725,1.371,false,false
20230701,20,46048,4613104,2-10,no_frecuente,no_frecuente,28,10-15,65-100,hombre,2.433,9.027,false,false
20230701,21,46903,46202,2-10,no_frecuente,no_frecuente,31,10-15,NA,NA,3.604,12.533,false,false
20230701,02,46249,46213,10-50,no_frecuente,no_frecuente,46,10-15,45-65,hombre,2.217,27.292,false,false
20230701,14,4622005_AD,4622007,2-10,no_frecuente,no_frecuente,44,>15,25-45,hombre,5.622,22.016,false,false
20230701,12,46102,4625009,2-10,no_frecuente,no_frecuente,18,<10,25-45,NA,3.177,29.179,false,false
20230701,16,4620402,4625010,10-50,no_frecuente,no_frecuente,46,10-15,45-65,mujer,3.344,51.154,false,false
20230701,18,4708501,4708501,2-10,no_frecuente,no_frecuente,46,10-15,25-45,hombre,3.174,10.985,false,false
20230701,00,4707501,47104_AM,10-50,no_frecuente,no_frecuente,15,10-15,65-100,NA,6.254,78.023,false,false
20230701,13,4718602,4718604,2-10,no_frecuente,no_frecuente,47,10-15,NA,NA,1.446,4.873,false,false
20230701,13,4718611,4718611,0.5-2,no_frecuente,no_frecuente,47,10-15,NA,NA,3.666,6.531,false,false
20230701,16,48012_AM,48012_AM,2-10,no_frecuente,no_frecuente,48,>15,0-25,mujer,4.717,11.747,false,false
20230701,09,20065_AM,4802005,10-50,no_frecuente,no_frecuente,20,>15,NA,NA,5.692,217.242,false,false
20230701,02,5029701,5029701,0.5-2,no_frecuente,no_frecuente,50,10-15,45-65,mujer,7.094,3.618,false,false
20230701,17,2902503,FRH04,2-10,no_frecuente,no_frecuente,18,10-15,45-65,mujer,3.533,32.687,false,false
20230701,00,20036,FRI15,2-10,no_frecuente,no_frecuente,31,10-15,45-65,NA,1.692,5.555,false,false
20230701,13,1711401,FRJ11,10-50,no_frecuente,no_frecuente,17,10-15,45-65,NA,3.195,55.43,false,false
20230701,08,15054,PT11A,>50,no_frecuente,no_frecuente,15,10-15,NA,NA,1.163,182.706,false,false
20230701,09,21076_AM,PT150,2-10,no_frecuente,no_frecuente,21,10-15,NA,NA,1.128,9.304,false,false
20230701,22,2807920,PT170,2-10,no_frecuente,no_frecuente,28,>15,45-65,hombre,3.254,10.247,false,false
20230701,20,0301406,0301401,0.5-2,trabajo_estudio,no_frecuente,03,10-15,65-100,hombre,2.169,2.749,false,false
20230701,00,0301408,0301404,2-10,trabajo_estudio,no_frecuente,03,10-15,45-65,hombre,2.485,17.697,false,false
20230701,11,03076,03076,0.5-2,trabajo_estudio,no_frecuente,03,10-15,65-100,NA,2.112,1.68,false,false
20230701,21,0313301,0309905,10-50,trabajo_estudio,no_frecuente,03,<10,0-25,mujer,3.66,54.604,false,false
20230701,11,0306507,0312102,2-10,trabajo_estudio,no_frecuente,03,<10,0-25,hombre,6.927,45.461,false,false
20230701,13,04902,0407901,10-50,trabajo_estudio,no_frecuente,04,10-15,25-45,mujer,4.757,54.827,false,false
20230701,06,28140_AM,06044_AM,>50,trabajo_estudio,no_frecuente,28,10-15,0-25,mujer,12.884,2813.803,false,false
20230701,23,08194,0801902,2-10,trabajo_estudio,no_frecuente,08,>15,0-25,NA,5.862,42.83,false,false
20230701,10,0810104,0810104,0.5-2,trabajo_estudio,no_frecuente,08,>15,25-45,mujer,4.161,2.423,false,false
20230701,08,0801507,0818707,10-50,trabajo_estudio,no_frecuente,08,<10,45-65,hombre,2.164,27.041,false,false
20230701,13,0813602,0827002,>50,trabajo_estudio,no_frecuente,08,>15,25-45,hombre,3.064,157.562,false,false
20230701,20,41040,1103203,>50,trabajo_estudio,no_frecuente,41,<10,NA,NA,3.842,266.932,false,false
20230701,12,17016_AM,1706603,10-50,trabajo_estudio,no_frecuente,17,>15,NA,NA,1.0,10.081,false,false
20230701,15,1100402,21055,>50,trabajo_estudio,no_frecuente,11,<10,25-45,hombre,3.837,689.237,false,false
20230701,14,2411505,24170_AM,2-10,trabajo_estudio,no_frecuente,24,10-15,NA,NA,2.833,22.372,false,false
20230701,20,3123202,26036,10-50,trabajo_estudio,no_frecuente,31,10-15,25-45,NA,2.912,105.562,false,false
20230701,19,2807909,2800704,10-50,trabajo_estudio,no_frecuente,28,>15,45-65,NA,2.852,37.725,false,false
20230701,22,2807912,2807901,2-10,trabajo_estudio,no_frecuente,28,10-15,25-45,hombre,3.466,19.726,false,false
20230701,10,0905906,2807915,>50,trabajo_estudio,no_frecuente,09,>15,45-65,mujer,4.16,881.579,false,false
20230701,10,2909402_AD,29027_AM,2-10,trabajo_estudio,no_frecuente,29,<10,NA,NA,2.296,14.786,false,false
20230701,19,2906902,2906903,0.5-2,trabajo_estudio,no_frecuente,29,<10,45-65,hombre,2.651,2.624,false,false
20230701,06,4806901,3120106,>50,trabajo_estudio,no_frecuente,48,>15,NA,NA,2.409,279.249,false,false
20230701,15,32058_AM,32025_AM,10-50,trabajo_estudio,no_frecuente,32,10-15,0-25,NA,4.081,108.348,false,false
20230701,15,33020_AM,33016,2-10,trabajo_estudio,no_frecuente,33,10-15,25-45,hombre,3.253,22.734,false,false
20230701,09,3304404,33021,10-50,trabajo_estudio,no_frecuente,33,10-15,45-65,hombre,2.781,97.095,false,false
20230701,20,33004,3302409,10-50,trabajo_estudio,no_frecuente,33,10-15,45-65,mujer,3.212,77.658,false,false
20230701,16,3304401,33066,2-10,trabajo_estudio,no_frecuente,33,10-15,25-45,NA,7.463,37.283,false,false
20230701,15,35021,3501601,10-50,trabajo_estudio,no_frecuente,35,10-15,25-45,NA,5.064,58.619,false,false
20230701,17,3605706,3605702,2-10,trabajo_estudio,no_frecuente,36,10-15,0-25,mujer,4.56,17.122,false,false
20230701,23,4109107,4109101,2-10,trabajo_estudio,no_frecuente,41,<10,45-65,hombre,1.991,10.406,false,false
20230701,17,43161,43161,2-10,trabajo_estudio,no_frecuente,43,>15,NA,NA,3.972,25.823,false,false
20230701,22,48055_AM,4806901,10-50,trabajo_estudio,no_frecuente,48,>15,65-100,NA,5.86,92.941,false,false
20230701,10,0105903,0105901,0.5-2,casa,trabajo_estudio,01,10-15,45-65,mujer,9.906,10.441,false,false
20230701,11,0105903,0105904,0.5-2,casa,trabajo_estudio,01,10-15,0-25,mujer,4.345,4.233,false,false
20230701,20,0105905,0105906,0.5-2,casa,trabajo_estudio,01,10-15,45-65,hombre,6.176,9.403,false,false
20230701,08,0301403,0303104,10-50,casa,trabajo_estudio,03,<10,25-45,hombre,6.268,212.553,false,false
20230701,07,0309908,03044_AM,2-10,casa,trabajo_estudio,03,<10,NA,NA,3.582,14.064,false,false
20230701,07,0306503,0306507,0.5-2,casa,trabajo_estudio,03,<10,45-65,hombre,7.434,10.433,false,false
20230701,15,03076,03076,0.5-2,casa,trabajo_estudio,03,10-15,0-25,NA,13.852,13.201,false,false
20230701,06,0306304,03095,2-10,casa,trabajo_estudio,03,<10,45-65,hombre,2.23,13.872,false,false
20230701,06,03064,0311301,2-10,casa,trabajo_estudio,03,<10,NA,NA,6.122,49.239,false,false
20230701,20,0312102,0312101,0.5-2,casa,trabajo_estudio,03,<10,45-65,mujer,11.217,10.008,false,false
20230701,09,04035,0404902,10-50,casa,trabajo_estudio,04,<10,45-65,NA,4.357,59.782,false,false
20230701,18,04053,04053,2-10,casa,trabajo_estudio,04,<10,45-65,hombre,6.986,24.373,false,false
20230701,15,04069,04069,2-10,casa,trabajo_estudio,04,<10,NA,NA,2.168,7.394,false,false
20230701,09,0608304,0608302_AD,2-10,casa,trabajo_estudio,06,<10,0-25,mujer,7.975,30.684,false,false
20230701,16,0703602,0703601,2-10,casa,trabajo_estudio,07,10-15,45-65,hombre,2.173,11.101,false,false
20230701,06,0704802,0704802,0.5-2,casa,trabajo_estudio,07,10-15,25-45,NA,7.494,9.35,false,false
20230701,10,0811801,08003,0.5-2,casa,trabajo_estudio,08,>15,0-25,NA,9.248,5.521,false,false
20230701,07,0812103,0801903,10-50,casa,trabajo_estudio,08,10-15,25-45,hombre,2.096,74.714,false,false
20230701,07,0817203,0801909,10-50,casa,trabajo_estudio,08,10-15,45-65,NA,2.674,45.44,false,false
20230701,04,0821401,08029,2-10,casa,trabajo_estudio,08,>15,NA,NA,2.058,6.151,false,false
20230701,11,0800601,08032,2-10,casa,trabajo_estudio,08,10-15,NA,NA,2.045,6.514,false,false
20230701,12,0820002,08054,10-50,casa,trabajo_estudio,08,10-15,65-100,mujer,3.869,52.998,false,false
20230701,19,0807305,0807301,0.5-2,casa,trabajo_estudio,08,10-15,45-65,NA,3.812,4.563,false,false
20230701,06,0810101,0810101,0.5-2,casa,trabajo_estudio,08,10-15,65-100,mujer,16.228,13.216,false,false
